soil_moisture,air_humidity,temperature,light,output
68.41008435603584,52.1586095499727,26.34473853459098,992.6289562144271,0.0
79.4303085200404,76.11334659278296,20.9012615836616,189.26028962849432,0.0
44.75706061468559,82.78482340531428,16.837418683250316,461.3448842751594,0.0
42.32108514756699,81.51099322834958,19.24394762718852,820.0638718292436,0.0
66.58477764451982,59.85917648092274,27.994348713900443,283.6320711660089,0.0
40.44821241518108,73.40425682853231,23.42507941078216,599.5764543720577,0.0
75.84543953621389,50.24921477079105,35.72208414706523,759.7641664267073,0.0
71.5047651105807,54.65738651305067,25.772188091545143,654.3869052341611,0.0
45.7396416425011,84.81679092605599,21.217856814690748,269.2222611538745,0.0
65.05226406748984,40.6500961755368,30.42862466510075,419.8461118171655,0.0
65.27257244508094,44.2754265427234,32.669430422136145,805.4126060368575,0.0
26.187432130155955,50.39431275730136,19.176047697523742,598.803862718815,1.0
74.15317440077399,41.32661019369099,19.190480407207943,104.70665218862146,0.0
50.31514234687143,49.071771754489866,15.916785673338577,784.8916840252845,0.0
69.5874479664645,69.15207804848461,33.41005037664101,131.78021944621517,0.0
39.20297606183671,61.0712275296249,31.595113190545128,771.1604044581089,0.0
73.73139370977202,84.63358555384875,26.865771893745347,282.2325041487137,0.0
43.35210072404979,80.87217808692205,36.10426122422993,962.2661321074422,0.0
20.6502590888179,57.0908675848938,35.14175382375133,431.146676171876,1.0
74.32291858515582,52.97117167156463,29.6338591099188,394.2384547042712,0.0
25.47720060716801,58.98462040836334,36.70678201283147,233.9992452992002,1.0
39.15881825542489,69.51474712574039,20.146030250919207,375.04379394119337,0.0
77.0037180230483,53.403182041143815,17.7979904849432,888.9856856453805,0.0
77.03642881625336,71.2074453924567,21.74374028792474,996.7009038645226,0.0
54.40627328739717,60.47058260956202,16.427171402232872,431.4785774561635,0.0
57.91023273018796,67.602359042599,28.2792382000258,503.7495678590883,0.0
46.90673131869919,61.80632645676583,38.41514230737404,749.8638443824633,0.0
37.59264630188388,54.723287977095886,15.98358851671274,897.576202418567,0.0
39.71987272219496,87.42266534810784,18.052747850250668,633.7399007681057,0.0
60.35110736462231,78.18028970798804,26.30497570708588,452.3731283600464,0.0
65.1424717662608,47.00565878832263,38.34687543819762,471.3596567637614,0.0
67.4947426235509,83.42339879489563,22.90390262441876,726.0563318471262,0.0
67.37708856767324,64.37155991247567,27.68087021720981,102.8964372438508,0.0
25.472366182921423,84.72761134470457,16.0393214762598,657.6304037138566,0.0
49.66521828215489,79.99276279736577,18.70858002405222,419.94370939722165,0.0
23.453525600998656,61.26067522346168,39.665753073971175,814.7775981493759,1.0
52.97173293942413,41.12346541600587,39.127967410901135,183.69157584081893,0.0
46.49183008240262,53.4338679692473,15.12349952336024,629.3820402535515,0.0
73.26225096549798,67.08171073304334,38.79529463558097,532.8756008975114,0.0
41.05490075312472,71.67391099130737,30.97799844538751,678.0929733147046,0.0
27.02402098565635,52.89438427166012,36.69795736300056,158.3682350346715,0.0
28.57950092317015,46.96780370364121,26.36849639084648,621.9854086853181,1.0
65.69063790304833,81.74651183996495,27.889900714481257,605.3361291635713,0.0
57.09308379897566,89.22010903517761,27.221164506423005,604.5940849745539,0.0
26.067360567367416,66.28450911513428,31.67160643865261,643.1388999368094,1.0
25.046408366899847,48.583964292415175,18.49128136890782,708.821143503726,1.0
62.0581478875472,53.61536632596845,15.749339746816949,824.4900997126928,0.0
24.36578038185161,40.919533827373336,22.69824853977977,342.8386481153929,1.0
69.31160355742136,85.71494032802495,32.61701906841617,842.5444691620559,0.0
62.374533629389774,45.88755414450706,20.04633630307371,548.4301140371083,0.0
24.880926838513982,68.82582377571268,31.83581083312293,169.35245122089805,0.0
25.09026284511152,53.7027610343603,39.24780115268176,152.69583631958128,0.0
79.19837471007052,67.70890012578967,17.34751789473546,400.8144868264547,0.0
42.45624774536722,72.57101941759322,31.81505295562816,806.4072794003208,0.0
42.23852882401346,81.48709018536007,26.09375548261428,736.9128412668242,0.0
68.76797403545015,50.32106358803016,36.703556359437634,809.7534682051657,0.0
76.83491464303152,40.549791432924025,19.428744736184647,565.5421507974484,0.0
79.16006382937226,46.84428150344037,32.315648805654114,496.1790981599415,0.0
65.2026911155365,85.00093209240526,35.95288224120276,232.7072740356556,0.0
42.57557513185495,83.69450387812577,38.61535548685058,395.3734782483804,0.0
25.010043001920124,69.87065510851542,32.081200707241145,490.61742955648776,1.0
66.6288149556462,70.02584302168268,27.42936910021068,179.7403867116555,0.0
53.504254984148304,73.25183372731277,30.446181005030347,298.55075744009014,0.0
45.453320554818575,48.76856393117248,36.72262461196796,638.402764657365,0.0
74.38126310568416,85.72059729624799,29.265243665970743,762.0968028152708,0.0
26.67184893836908,60.93852624460365,15.75967649242092,998.5127602536546,1.0
49.55750625745155,59.15692641247488,38.273717387674445,939.801998209202,1.0
20.681218686045145,65.94588526414188,32.23816877578903,678.3086795816724,1.0
48.11963851964758,42.34829833875276,31.912834644431165,479.1232479646648,0.0
23.37819654091024,48.31416843780397,20.39187880994293,672.5596282374095,1.0
27.129074976084315,76.90168082131852,31.47213675581643,807.0864562722088,1.0
27.05157480662629,44.139933396256325,24.846610141353963,206.50257183104856,1.0
58.95261812696381,70.1576054733194,31.280824426037302,468.9144007266594,0.0
64.7626927559254,52.26745548406605,17.664825757699766,855.8220570720555,0.0
55.00212590582958,59.46478070209883,31.4461326150759,445.4496567397396,0.0
77.73035290847253,54.434686838534994,39.985343144266665,614.6850441044679,0.0
42.49223477142225,57.78363582324746,16.2053009715139,628.9924247759784,0.0
37.14272517691164,75.95229525921228,39.429354605532936,266.02862782027546,0.0
72.11594769136761,54.856085781158754,25.172699018071768,426.0118974870596,0.0
33.41575031116716,68.32023201484486,36.76883625843148,401.06015986773895,0.0
77.79335236643668,63.80252010995498,34.55963710145684,123.57703767885832,0.0
20.72926848138898,73.1835582681324,29.17540652466669,121.77258750221972,0.0
78.19272960245834,86.84148696623791,33.46123023128317,848.5273393081961,0.0
22.589594717034565,76.62860486051252,36.962889032533695,345.7637289755312,1.0
73.46858682188426,50.74701892953784,25.103508041275823,566.2708896149338,0.0
51.66206654517799,41.55915675306424,23.175829039080966,368.8530162298957,0.0
79.57788776715802,53.11320221499125,31.68983463908961,946.6113206038063,0.0
24.427793884123933,69.75389653501274,35.19614854853147,333.3670829791964,1.0
53.23125706407925,42.57129067421252,34.057128369415395,486.6911314650416,0.0
78.15815213714595,64.81831236006181,34.94534122146587,885.4572254361417,0.0
51.38587065020893,69.84214244584446,25.889582870323324,857.7402101126278,0.0
57.76391828811576,56.712194540848046,35.445855404375536,267.4912760616496,0.0
61.74492133907703,78.54561018729109,18.00522638426521,822.3789788161394,0.0
47.27246388606639,45.32991265668859,28.61222744902124,512.3681980641034,0.0
57.6534848050438,43.75688908679044,15.14396651245304,534.6719848768197,0.0
55.058858715386016,76.40943781018017,23.11464574750676,220.1319751743494,0.0
74.06948062945935,64.77456581030992,24.161538371784943,172.54136238141217,0.0
22.726782820487472,74.4201198213868,24.904317290231383,755.1453762763887,1.0
36.85779137553382,61.74136693018731,32.38668016724655,546.8150371197698,0.0
77.02468904459352,52.32010166195534,24.713952531758643,493.1656323536616,0.0
73.41582703345497,80.95511588371,26.217340565563266,756.5574057871571,0.0
47.33940516714277,79.97079394844897,20.938603271858184,788.9616090919988,0.0
57.207955868092206,74.73482354272133,24.3312947907335,243.0173509024182,0.0
36.64287097886796,53.607256861498136,20.681740681578788,649.2026345298772,0.0
31.28726958342568,69.51153334345435,16.829898094211092,221.81867404991692,0.0
47.82190429639893,58.04869484700134,30.086214834534445,776.2375774261411,0.0
41.20113368156317,44.5791036663317,31.705319963875407,691.2596406404256,0.0
55.01936671105233,85.86567877311214,30.487258650240364,960.9531589751122,0.0
24.66407821789909,46.84093154594807,26.58735109501431,162.06221472077905,0.0
78.46368845996999,87.51186769104012,24.494644504480743,151.3492490361289,0.0
79.17264466877617,62.30028864789779,36.58334123929564,353.96836722388014,0.0
34.1305895619754,79.84836044780486,10.759156481846556,622.0308237847205,0.0
57.87604341567466,45.89382313510514,34.89089983303317,997.3812333558682,0.0
38.66939798667223,78.36648193991793,23.800873447139868,151.78126529246168,0.0
51.506862638153386,37.10835834328478,31.03522509804508,539.5813087948604,0.0
58.38818885504216,70.97744071449708,20.70601529484857,406.7231371422977,0.0
28.64582318949885,67.28516723908274,14.484874439227486,465.56853671010674,0.0
63.76355753438966,28.929420048834643,14.391836323971088,830.7880529006156,0.0
13.049310656265597,58.877516855424176,20.13156212627289,761.580343488188,1.0
58.21025278311937,47.34595157956436,13.9683175379626,207.69681224124665,0.0
23.67279440417213,88.87460258578274,25.042250721557515,186.27406137106124,0.0
17.21082859937988,27.907603149867704,32.61296828393623,277.9593774255849,1.0
50.95780500248573,26.00397660103751,26.808145604699742,792.4203433169479,0.0
61.4909479623217,49.28216432263871,25.42844701882281,278.1647411013041,0.0
40.47340088025014,59.21658824937942,12.126892039587483,918.9680065207524,0.0
77.93697807858395,58.16616340326,18.31405968936564,73.58675953059647,0.0
31.779229954477696,24.39124354463846,11.001210485701744,87.08268443636192,0.0
69.08863376316424,51.69760841632987,21.23599334009019,616.6155275621835,0.0
36.34585425117851,63.1160737328318,13.260778039072672,51.296319538449445,0.0
43.50451623250043,65.42780830894819,17.052936711937207,158.61473089980814,0.0
38.24040243267287,63.223765478803536,32.27310615831777,414.028715652484,0.0
70.07811995887766,54.70631495918058,14.775040182205096,481.7679917195466,0.0
52.53202570926367,85.6447976701429,35.606221810314096,603.0243180125077,0.0
15.835529543447876,47.965415171273634,16.287215314568243,101.24122320330008,0.0
22.607086681215872,38.98534017817454,30.930515821329184,265.5533292157347,1.0
79.3726718232265,52.905160478466925,19.77101531002523,457.19550947729886,0.0
48.14138823246232,66.20046421156458,21.42981857978201,259.6575140152273,0.0
45.37665130885985,45.99163328667288,20.64694843298343,340.6623801103838,0.0
23.303680946193893,84.98552348147585,32.648706710112364,478.8644950351806,0.0
43.32710725547417,26.98211385080673,12.255895638679664,267.2642062874994,0.0
56.35084770456307,33.93557903998397,22.44126894740597,208.17226018220137,0.0
22.965902127669057,80.39798619961084,36.52504846117499,328.6278412070766,1.0
54.683855222528656,27.179202089353133,36.52974911493455,909.9193021037428,1.0
58.32088378949126,55.300231282946825,35.010638350298095,928.6128266688828,1.0
77.59012358549401,60.485257061736384,31.53971759675704,725.4795432196602,0.0
57.05238017334989,68.7835765079067,23.79240911740311,522.368405196088,0.0
28.002956824188026,79.6713165689801,30.351720994550178,78.88935572480408,0.0
78.26805825362145,68.03407013875588,37.24212815927267,229.2576534094435,0.0
11.291380419953173,64.30152088408815,35.16857916109275,824.4863316509584,1.0
60.35481735367206,81.24251704150969,35.11437270364708,222.2486582894487,0.0
19.798548376708247,40.53037180903283,21.915781778084057,811.3646294551343,1.0
53.478089310294834,54.5749398759489,36.20568364396267,231.15283562500764,0.0
68.6233238600515,83.03547560717888,29.206575176399276,736.0587586904077,0.0
79.79117977511848,80.70093096611826,28.044272705102184,863.9678865949556,0.0
44.00727590221887,76.22642857897233,39.09620139759758,712.7242459694329,0.0
64.07642038979071,44.2380181432648,37.1605541094759,827.8175936215453,0.0
57.97781787904098,56.074285836259904,14.800251121805182,722.4265517814952,0.0
32.35351541327395,47.04199966349223,12.668496037368334,70.58119286190271,0.0
57.509211284645424,42.65954315692724,21.05543072820725,548.9466446124338,0.0
11.80982965802229,64.68084450169016,33.55966782927389,949.7954626814892,1.0
64.92949132329387,56.70720424507135,12.490058815528164,500.5854536630065,0.0
62.738633546739294,71.86100346237959,38.96436186288699,167.27809092810543,0.0
31.22190013953952,28.961781897008727,34.5165235609971,624.8164226914624,0.0
37.16656245118803,64.42731417012871,31.515125334900503,704.1755990433799,0.0
62.05317388862135,27.696437130651265,26.25435758939801,248.8101276505668,0.0
24.9504106927846,38.5515676111245,27.593109427474587,204.9468886821052,1.0
67.30147399678883,59.34607270082563,38.8630698905386,202.7370913207286,0.0
36.12892706380356,68.88083596111322,29.869411400079585,125.42827061159105,0.0
56.75241363555142,87.35225612037483,10.070912443690611,917.058542019052,0.0
19.22865384753804,35.162498465147124,14.414206159750336,664.642079142071,0.0
21.807154490953536,67.06266877951742,39.22742271361616,222.09571756118024,1.0
28.21391134689239,66.48297717143988,17.468696672600057,478.4535447033484,1.0
14.119385791962149,81.47383796373067,35.30489191207521,818.3870276694921,1.0
27.712333453115047,60.10711729152301,32.35519232801368,83.88448069219561,0.0
37.38460671086901,62.03446428389661,31.470881394138843,114.33764836448542,0.0
69.6244587728173,53.49970948002601,20.862607002416155,152.44723397041793,0.0
77.89576224405563,86.98949940740741,31.659387385617816,413.9031311958533,0.0
74.33942074848302,43.40615219189402,23.36253875139202,812.8493891093487,0.0
71.66141705404186,20.00674591970419,32.21137496436903,686.1078372902422,0.0
43.60265394493979,38.2023394834678,15.666181352800963,301.06328517370275,0.0
68.85370871821819,32.58562410883166,33.69540376733025,291.16042304384234,0.0
32.75748615517124,56.77972480343962,34.44437597174869,217.2628220381345,0.0
63.92367978212718,63.0527755993246,34.98013151166689,289.3075181450135,0.0
50.67172396196117,65.1129100956131,25.817166557796032,323.0945029661156,0.0
77.19829335376843,76.57995948575059,22.341750453995417,365.3305267374731,0.0
48.67704073991603,81.96245061815277,16.031078275525896,762.6566085254234,0.0
67.32285458916553,25.22950006569692,39.568573393314594,178.23582120361516,0.0
50.10176362019944,75.95563327955176,31.52759696516112,538.6981403361824,0.0
50.14885447921261,73.92035660778181,18.05240315132965,809.3064507285496,0.0
35.22330106375401,29.58597295843376,28.714615703471413,466.6647546707673,0.0
62.08202421132336,71.07968003836245,19.800116801947745,601.4877991275652,0.0
40.230223281878,71.69789959773743,30.077075059488003,498.6833888689812,0.0
33.33691351050397,83.82246564478737,21.593627950560645,886.4127664353016,0.0
25.86784839850644,23.090879480000204,29.45616402044667,955.5317793630132,1.0
47.87760873486468,55.28225669509003,28.968981334866704,767.3477504926758,0.0
23.656912056446917,37.43252931778349,33.15574999209794,74.63868291850238,0.0
71.41026694293666,71.36093152645057,10.924678983066723,706.5177987595459,0.0
37.45881281225267,89.86696437357273,29.227513660122565,954.8341626163856,0.0
49.70197674509945,35.25181974853574,14.408024867482965,928.466218648781,0.0
66.54451583936773,59.42087451344062,29.43295515270757,711.6397011640332,0.0
45.596095473086365,50.21250830079629,20.815037335261792,914.6155169637702,0.0
64.1723205052453,51.28953030442601,16.19031403408184,972.7212881417264,0.0
71.93020070216986,63.31222832558369,39.61250647829441,508.758055325439,0.0
69.58904433581164,28.997265936847484,10.531796930041452,646.7845617906835,0.0
54.54022819372665,34.09239235755129,12.42086631053022,427.4895298682502,0.0
69.53308567759443,31.23864314616321,21.48858372322881,202.6772725385052,0.0
37.62566587997329,33.202901405287534,36.204360996544665,237.56651498536576,1.0
36.59074958411112,70.13396485174268,12.93132220038477,526.9752352498358,0.0
18.1663359953236,42.49417584602875,25.509104779916235,366.5902734425688,1.0
68.76763503706327,49.51613224704943,31.83085231878137,161.37186252123124,0.0
77.88121104218934,58.62846038562118,10.356329556441,835.9823262802607,0.0
23.153375310067744,81.22910985230126,10.799422285116067,528.1551706558247,0.0
14.83703864653718,67.78061565575229,33.22207803889385,56.43712376175519,0.0
58.09585138589632,85.40611716477922,33.60213916642459,101.26702991335466,0.0
45.8778797176922,54.69619810948796,30.457437133568096,899.4565280781069,0.0
49.38649212125867,89.84093406195402,22.70103820795983,432.8633300231691,0.0
73.41640914787962,56.51452093790728,32.76643050645531,865.5951443150868,0.0
23.04883743829105,22.967699536672757,33.7971643675308,765.4518068079939,1.0
35.331188377056016,73.29652084440686,18.33985539755925,192.2477582477834,0.0
23.291151505359977,75.83519713039561,30.748605006600258,936.705670919963,1.0
72.56086757294628,31.08315510600059,13.749935818586492,131.67732761187182,0.0
10.315128754982585,26.89417296654169,38.10496051443231,85.80060035042693,0.0
73.01107593412497,75.03516526879443,37.92120511308845,713.2851053405725,0.0
74.25309580593407,33.90068529190469,24.66515631604936,977.6127848714166,0.0
67.00516139822173,65.21606970780314,10.914876743261969,667.0838583774356,0.0
60.95528593972449,59.466925074612114,10.200648338271844,414.746468464218,0.0
21.929584738776526,26.907601952559,28.839557410674576,308.9747301849709,1.0
17.299699174869147,81.88838057443044,31.50713600537309,782.6298881334395,0.0
43.05268578901117,73.77261931040417,14.59297050056202,686.153182949983,0.0
61.0698280082901,40.16330655426752,35.80379114139663,991.6709804815578,0.0
37.4837590406992,23.44671864281019,12.242402438624683,118.28254982177477,0.0
76.53367420456081,88.61497172664599,12.532464586175788,826.4510232727603,0.0
27.63455630421441,41.27479028010847,21.34342204492225,340.9909341239175,1.0
31.125728384679185,52.4485519211044,16.708729156411415,477.4900067025125,0.0
23.001196698984916,48.55357648732051,39.70760698580685,909.6182856958624,1.0
74.86584284742038,81.31981110900513,35.10070158705064,409.9029042177818,0.0
77.54287313981229,20.847477919531933,27.08903789431919,329.2758837415564,0.0
69.53211992949517,79.83979354613862,15.334594588697364,983.6013143985632,0.0
68.1447004790318,80.4781529016984,13.432566240872411,555.4388878655693,0.0
59.94933457024205,29.703064542591747,24.44218042501646,624.3339116916294,0.0
18.964719641379453,56.49174954142338,30.535191392159,802.2398961117638,1.0
73.36970033555701,43.656009975097504,39.2824189560111,859.3943458061625,0.0
27.734197058676493,33.542854102334374,21.01714641261063,388.3240808040556,1.0
62.600513495118896,24.906101787770574,16.66684734178761,395.2947720554856,0.0
15.74044578091891,66.5559583837533,13.137337444345674,991.4506551666776,1.0
64.2635673916902,23.75008547168975,36.08773958507453,608.6157299137317,0.0
75.32203083671813,31.21331283624586,39.12563256972811,165.68312529155006,0.0
20.94095946208467,49.33559281237088,10.006204638234689,736.6208063310031,0.0
71.33054212349734,38.55384432764885,25.49948019867407,400.2712022742194,0.0
49.67475745094337,59.36794745833868,11.532637969522124,537.3837280442285,0.0
46.91315614170693,87.71889562030165,22.52875213194337,321.7094886461211,0.0
48.90997232912156,69.24280650173338,12.270677444476885,958.0555381463016,0.0
65.0985296558552,68.56196689935457,12.379240580508617,64.4738224396164,0.0
10.040432497684977,34.980397307594416,23.03666586535936,217.4367540698667,1.0
66.95756311024537,75.01262558373617,21.720946289027967,164.11013755529245,0.0
57.91045176148789,48.761073053206935,39.5901003016633,257.22764003236495,0.0
38.34313950790622,68.05235381589324,20.199342699417297,826.5023276045335,0.0
49.80757026710082,59.082710435168,38.4849483384133,267.4591741810666,0.0
47.66505986708983,52.33505667152098,32.04049707116629,837.7347427877246,0.0
49.676475032559054,66.48655102883194,15.264280579046936,342.0348313966028,0.0
12.896206660949684,57.56884832312992,14.450970065506626,900.7211438283554,1.0
68.40352247382509,52.58340382516844,10.693786637568335,551.7889235815768,0.0
51.84729456204655,30.142687597491225,38.410095159226486,220.79405092391627,1.0
30.49118733099799,50.76540298149074,38.43692095244273,913.6887723437454,1.0
17.41818727159572,58.26090191313868,17.552683197478487,681.5917854252106,1.0
11.454782618008508,59.007191248896994,34.28601329468859,331.85416477281683,1.0
69.1021798575888,87.55749314260224,36.190571773116034,671.7145862050602,0.0
74.78988901702974,34.4600624886223,37.26545193516283,882.0120226868798,0.0
72.43735184354742,58.66054477230828,16.790132825977544,314.65036133587057,0.0
33.706756997178985,47.2915604593436,32.78817863081699,893.1013224548709,0.0
71.08061280031019,30.21542573138801,16.69237641071975,581.754984460145,0.0
28.075187587395945,34.73581559264399,30.931715904690684,301.73840733165457,1.0
60.4422080251876,59.73655800625638,26.91246712001121,384.8306632558304,0.0
54.34560846172244,71.9023303933991,21.21866025016815,964.8550774917652,0.0
12.205692844003185,43.91173103608232,36.40045747166764,191.73227081877252,0.0
46.77452238668406,60.05442128419714,31.4990682142147,366.4599076502798,0.0
76.10264041677075,78.06387861064297,38.52784935646217,53.48537169930531,0.0
40.45638585724018,55.643291110403375,12.271052222416191,126.4477884008895,0.0
42.39809318309965,80.92383900639128,27.713700164536498,796.1657850472243,0.0
30.263881956761555,28.900932598889877,11.559820542162202,675.0763881945091,0.0
73.08336019397902,65.57095462903598,25.89674209521189,167.83296025752958,0.0
77.88492916246874,40.13535694243038,33.03192155984426,66.98454254259204,0.0
64.18249150871591,83.66467636846684,24.263438704247815,875.3235266569626,0.0
74.68127758373743,46.44256055467423,12.510217508162803,749.8838163997846,0.0
23.118690028192525,40.25788963254991,21.118176329287277,967.2376896060111,1.0
67.93349699858508,45.44842799016362,37.994575755879495,629.2143793527312,0.0
72.12082047798154,21.26161416006929,29.835512988244943,469.251480613314,0.0
19.35602974452401,32.79275600443324,39.81784276855903,943.4862838970754,1.0
55.02858832304598,39.2558715770007,33.453041461324474,634.6374130424805,0.0
77.62828192301973,27.77947603596881,37.33306624425256,65.57929182231966,0.0
75.32243913932967,49.08168697748863,16.894825163711946,626.0446081765024,0.0
30.37785235301445,72.85683207124183,21.801977420616087,116.13427365741238,0.0
76.6427588171863,77.41674953145886,12.918696452343458,579.8599150326719,0.0
13.777778531444042,70.54927945305892,38.823686401475,598.5918043270772,1.0
34.86609997224777,38.02112825542339,19.748379187418514,69.07462968895223,0.0
21.31491715965118,27.96267338063347,37.67577770931928,68.85239417907869,0.0
46.08898556941181,37.92902661123803,10.545514880431288,942.4819750394348,0.0
58.54278102527711,35.96433935120396,35.64320278670668,333.57587403437225,1.0
57.73113016194425,41.60436141009775,21.576322886473708,606.0748486494673,0.0
61.08095585597541,21.81636723317291,33.88598721372651,261.0324568274412,0.0
75.17670363923243,39.47988727147352,20.79257122129269,178.1714172630161,0.0
33.4188005177545,63.83622252717967,29.294333086056863,912.5720335230368,0.0
50.086980820494325,48.20614039948976,37.31756425597675,405.2722614620151,0.0
56.548715902430224,56.66415499120836,15.154696706006847,57.7442810432262,0.0
30.67570084162894,36.445181093017545,34.957417759189084,931.1475900504432,1.0
19.365746711116955,22.755065182422047,25.811714890650016,875.506386096881,1.0
52.909591659577686,61.35336556032516,34.047003073053304,641.7532483036518,0.0
64.10454601041273,35.73293798536701,12.897425309066312,836.7463547096945,0.0
69.01980586230441,73.54505295729818,18.333417975766388,522.0524667928922,0.0
49.02875708690056,20.15681869662525,13.466830415657745,403.8272646068058,0.0
28.48704237597176,65.55692518272953,25.216797453538987,513.9478162493444,1.0
70.30018164189504,24.973821765013252,26.43463016031364,485.8160712760579,0.0
15.362779891244813,38.0818190798072,17.8820630673544,326.45326380501484,1.0
39.37012510152547,51.25846282184823,14.95400446619506,564.1080641708311,0.0
62.82787586192733,75.1802549955002,32.80845018777717,269.0178450107545,0.0
22.73265397531945,27.574367455879536,39.9896059187827,809.3409246648466,1.0
36.32934646017877,47.87513496734606,11.05104366740793,492.409333988351,0.0
71.94167578244358,72.9898399097428,32.247858058272286,397.1921372542433,0.0
18.650336324783986,48.332850198536704,26.918817453400152,742.2212952956608,1.0
42.0350704164325,32.20645230883303,10.43970951818528,298.0351855508835,0.0
21.36032536074163,20.414903910983057,19.95404343664446,778.5803265270179,1.0
60.93431832677173,56.332479097470674,13.45592934950604,923.9250093626312,0.0
73.33890997416447,51.670766235743386,15.12075866049775,436.98577607248734,0.0
51.93934196643095,25.113028925039348,23.169761723997844,271.8078059225013,0.0
71.64437887575343,64.41989840664809,10.125899964726388,853.5959288181141,0.0
68.89745924859284,56.85313197666904,38.98225634602171,360.3130429068893,0.0
40.58333057575405,33.15031797393461,22.541006909347665,266.0800194379916,0.0
28.903136822216428,23.335811882433266,34.351626766371936,561.9623905595565,1.0
21.09543536225529,57.85567461162073,22.138154269734613,761.4613382616852,1.0
50.34184117631209,23.24441826098427,22.88864565705989,916.5487573472776,1.0
58.03879381967728,29.900602764644848,24.949524680728693,156.26222062464367,0.0
40.56731321379436,64.11448113874206,17.954880238256486,244.88927795806865,0.0
27.94674410731024,24.4192545122555,35.89555778880356,457.1994992084374,1.0
76.53097323278185,71.00786771450427,39.00778067128319,703.4799309659028,0.0
66.96632743009116,67.88348101503159,10.164175781425918,522.6584786335223,0.0
25.02641129692424,61.950246595252906,31.91561010175887,96.83537571775813,0.0
17.385262928098896,89.4211923533394,30.545311672263143,776.6782093907489,0.0
75.33075372965178,25.384187684653288,36.94985401540696,624.6714398526215,0.0
44.521715034851134,33.26990442305268,19.993313323996063,161.14649018147253,0.0
50.81542728274662,22.635900797718797,39.335973624385815,771.7347488405256,1.0
72.67833904784439,65.53799240734895,17.07266922187102,385.5573314842596,0.0
14.073811210298452,21.998845851163825,17.319479535942154,719.9698839913347,1.0
34.46492666098142,40.47080149701054,38.54173669448251,152.65780807187394,0.0
51.71926197237001,53.4186742106309,29.373096068772348,879.2910187307657,0.0
46.01301985100616,65.25935999267817,20.14540120137921,402.2948332011795,0.0
10.639200198567757,80.8929845861548,25.14579978787517,144.49490052458384,0.0
46.69972105579312,64.90178471587976,33.411797815749914,441.64790436492586,0.0
56.67721215836009,51.13451805600529,21.313081396410627,602.4507202657063,0.0
46.00518339160051,49.36005904637098,11.188567164170038,873.1024014179867,0.0
15.5083522234523,22.062741393289144,25.62276118091027,948.970083891123,1.0
79.0925189235226,68.01147841199642,16.325028841661968,773.9898417992549,0.0
49.06867316134609,82.11927063155915,10.240361647373309,473.605507464641,0.0
41.24536138984644,86.12123346090851,15.567921924580114,980.109717776931,0.0
59.64474842963698,37.63551833923813,15.66418557812771,449.1954865726673,0.0
23.34453716550682,26.564988387059906,30.729832408785704,202.87636859198724,1.0
77.41881284227514,24.0420369961684,23.34501094441042,843.2178993065017,0.0
63.705492229687664,69.70547006979672,32.722732960142906,386.2643906563991,0.0
16.548483398640034,21.319292232079967,38.22612426979895,880.2190759264057,1.0
13.04604445147562,27.071023078946823,21.759346338543367,666.2525259103123,1.0
51.6575021832561,34.46822534612145,39.14099052520277,932.2713260958828,1.0
40.47956361266053,51.83645528108261,26.185714973092097,838.1790864955319,0.0
68.8456149997369,87.53972488058746,12.283696865001826,354.0428261148497,0.0
65.4438612396062,45.035494488186345,14.781268710241564,481.67766344882176,0.0
37.03003268436132,24.108326848671425,38.31659615682468,557.6093445315391,1.0
44.4895601004629,49.70152868516982,11.9938408110267,843.5115968418703,0.0
63.45698059537296,25.07690600782214,38.05385170518756,93.15175062266287,0.0
55.35982485347679,58.8387678934292,16.242773122955896,253.2240278505455,0.0
67.37426257006715,76.77979985920523,26.020568173441387,951.9177300172472,0.0
28.669583496811587,37.432144765067726,26.30953896581646,556.4617076533011,1.0
53.585254087734135,47.62957693648268,31.6414028760549,533.4492971143413,0.0
79.06274788070435,79.93951972751321,25.93632180086819,778.5359240136286,0.0
73.62571726141952,39.4995159864655,29.605116267927524,354.4165054470941,0.0
57.27400949311393,72.00694507714798,26.14283255046485,641.6417629847766,0.0
12.027617810653798,58.98246454636275,11.63440515006308,561.6720063504177,0.0
78.0767305326824,82.4753520475114,13.668218487735526,894.2613177821213,0.0
48.24764857273712,28.607413325996685,31.133268841625,52.2786799287819,0.0
61.06147554629553,83.2343203941644,15.706651104334576,932.663037262078,0.0
65.33829157458305,69.01570434335525,11.211093945419,602.5860626474023,0.0
40.90638948759105,25.697713590774867,29.9264543020326,956.4465341284416,1.0
40.951499144668574,57.17645982269731,13.830907658982994,177.7183272206124,0.0
27.91549786272953,63.49881627802024,28.338361074186597,682.3901327964007,1.0
44.12661412048409,40.478106715621465,13.657511483137348,386.6852589484526,0.0
19.38847722284665,61.80379527601393,29.128655382302583,813.0488369701952,1.0
65.13791766075872,44.11886966165744,23.53849393332914,643.2406352205484,0.0
72.19295597487623,58.72486642932018,11.071451580858923,896.1093753394626,0.0
10.376215755321072,83.18436179773697,26.0165639869034,498.4468447911988,0.0
75.4901896217131,26.373515316315267,38.68264101057379,529.7277199280804,0.0
78.10444769471924,48.44061211154022,24.15233126997812,326.0856373656884,0.0
50.763350573685685,64.59383008591254,27.505410590490065,573.4807355908605,0.0
